id_area;id_programa;ies;nome_programa;inicio_mestrado;inicio_doutorado;conceito_recomendado;id_instituicao 
44;31005012007P8;PUC-RIO;TEOLOGIA;1972;1979;5;83
44;33005010009P0;PUC/SP;CIÃŠNCIAS DA RELIGIÃƒO;1978;2001;5;81
44;32029012001P1;FAJE;TEOLOGIA;1986;1986;5;23
44;52002012002P6;UCGO;CIÃŠNCIAS DA RELIGIÃƒO;1999;2007;4;92
44;33024014021P3;UPM;CIÃŠNCIAS DA RELIGIÃƒO;2002;;3;244
44;42005019012P2;PUC/RS;TEOLOGIA;1993;;3;80
44;33121010001P4;UNIFAI;TEOLOGIA;2000;;3;195
44;25002015004P2;UNICAP;CIÃŠNCIAS DA RELIGIÃƒO;2005;;3;184
45;33003017047P2;UNICAMP;POLÃTICA CIENTÃFICA E TECNOLÃ“GICA;1988;1995;6;182
45;31036015001P1;LNCC;MODELAGEM COMPUTACIONAL;2000;2000;6;75
45;33030014002P5;FAENQUIL;BIOTECNOLOGIA INDUSTRIAL;1994;2000;6;21
45;31001017102P5;UFRJ;PLANEJAMENTO ENERGÃ‰TICO;1991;1995;5;137
45;53001010044P0;UNB;DESENVOLVIMENTO SUSTENTÁVEL;1998;1996;5;157
45;15001016002P5;UFPA;DESENVOLVIMENTO SUSTENTÃVEL DO TRÃ“PICO ÃšMIDO;1977;1994;5;128
45;42001013075P9;UFRGS;INFORMÃTICA NA EDUCAÃ‡ÃƒO;;1995;5;136
45;52001016022P0;UFG;CIÃŠNCIAS AMBIENTAIS;;2002;5;119
45;41001010037P0;UFSC;INTERDISCIPLINAR EM CIÃŠNCIAS HUMANAS;;1995;5;142
45;42005019021P1;PUC/RS;GERONTOLOGIA BIOMÃ‰DICA;2000;2000;5;80
45;24009016009P6;UFCG;RECURSOS NATURAIS;2007;1997;5;116
45;33003017069P6;UNICAMP;GERONTOLOGIA;1997;;5;182
45;40002012023P0;UEL;BIOTECNOLOGIA;2001;;5;101
45;31004016021P4;UERJ;MODELAGEM COMPUTACIONAL;1995;2000;5;108
45;42001013071P3;UFRGS;DESENVOLVIMENTO RURAL;1999;2003;5;136
45;33002010145P8;USP;CIÃŠNCIA AMBIENTAL;1990;1999;5;249
45;33002037020P1;USP/ESALQ;ECOLOGIA APLICADA;2001;2001;5;251
45;33003017049P5;UNICAMP;PLANEJAMENTO DE SISTEMAS ENERGÃ‰TICOS;1987;1993;4;182
45;33010013002P1;INPE;COMPUTAÃ‡ÃƒO APLICADA;1968;1974;4;67
45;28001010048P5;UFBA;ESTUDOS Ã‰TNICOS E AFRICANOS;2005;2006;4;114
45;33003017082P2;UNICAMP;AMBIENTE E SOCIEDADE;;2004;4;182
45;40001016029P1;UFPR;MEIO AMBIENTE E DESENVOLVIMENTO;;1993;4;133
45;28001010053P9;UFBA;ENERGIA E AMBIENTE;;2006;4;114
45;31003010044P1;UFF;SOCIOLOGIA E DIREITO;1999;;4;118
45;31021018002P4;UNIRIO;MEMÃ“RIA SOCIAL;1987;2005;4;219
45;42001013070P7;UFRGS;AGRONEGÃ“CIOS;1999;2001;4;136
45;31004016045P0;UERJ;MEIO AMBIENTE;;2006;4;108
45;33005010027P8;PUC/SP;HISTÃ“RIA DA CIÃŠNCIA;1997;2004;4;81
45;53003012003P1;UCB;PLANEJAMENTO E GESTÃƒO AMBIENTAL;2000;;4;89
45;53001010029P1;UNB;ESTUDOS COMPARADOS SOBRE AS AMÃ‰RICAS;2002;1988;4;157
45;51001012019P7;UFMS;SAÃšDE E DESENVOLVIMENTO NA REGIÃƒO CENTRO-OESTE;2006;2006;4;125
45;32018010001P3;UFSJ;FISICA , QUIMICA E NEUROCIÃŠNCIAS;2001;;4;144
45;31010016007P8;FIOCRUZ;VIGILÃ‚NCIA SANITÃRIA;2001;2001;4;43
45;40006018002P8;UTFPR;TECNOLOGIA;1995;;4;257
45;41001010055P9;UFSC;ENGENHARIA E GESTÃƒO DO CONHECIMENTO;2004;2004;4;142
45;31001017121P0;UFRJ;HISTÃ“RIA DAS CIÃŠNCIAS E DAS TÃ‰CNICAS E EPISTEMOLOGIA;2005;2005;4;137
45;31004016040P9;UERJ;POLÃTICAS PÃšBLICAS E FORMAÃ‡ÃƒO HUMANA;2005;2005;4;108
45;28001010049P1;UFBA;CULTURA E SOCIEDADE;2005;2005;4;114
45;31056016001P5;IRD;RADIOPROTEÃ‡ÃƒO E DOSIMETRIA;2001;;4;70
45;28001010056P8;UFBA;ESTUDOS INTERDISCIPLINARES SOBRE MULHERES, GÃŠNERO E FEMINISM;2006;2006;4;114
45;27001016007P0;FUFSE;DESENVOLVIMENTO E MEIO AMBIENTE;1995;;4;49
45;33024014009P3;UPM;DISTÃšRBIOS DO DESENVOLVIMENTO;1992;;4;244
45;41005015004P7;UNIVALI;CIÃŠNCIA E TECNOLOGIA AMBIENTAL;2001;;4;233
45;26001012017P3;UFAL;MODELAGEM COMPUTACIONAL DE CONHECIMENTO;2004;;4;112
45;42024013001P8;UNIJUÍ;MODELAGEM MATEMÁTICA;1994;;4;
45;12001015014P5;UFAM;SOCIEDADE E CULTURA NA AMAZÃ”NIA;1998;;4;113
45;53001010063P5;UNB;AGRONEGÃ“CIOS;2006;;4;157
45;15001016046P2;UFPA;CIÃŠNCIAS AMBIENTAIS;2005;;4;128
45;22001018028P4;UFC;DESENVOLVIMENTO E MEIO AMBIENTE;1996;;4;115
45;28003012004P7;UCSAL;FAMÃLIA NA SOCIEDADE CONTEMPORÃƒNEA;2006;;4;96
45;33024014016P0;UPM;EDUCAÃ‡ÃƒO, ARTE E HISTÃ“RIA DA CULTURA;1999;;4;244
45;50001019007P6;UFMT;FÍSICA E MEIO AMBIENTE;2001;;4;126
45;53003012009P0;UCB;GERONTOLOGIA;2005;;4;89
45;51003015001P3;UNIDERP;MEIO AMBIENTE E DESENVOLVIMENTO REGIONAL;2002;;4;190
45;51002019003P0;UCDB;DESENVOLVIMENTO LOCAL;1998;;4;91
45;33093016003P1;UNIFRAN;PROMOÃ‡ÃƒO DE SAÃšDE;1999;;4;204
45;52002012006P1;UCGO;CIÃŠNCIAS AMBIENTAIS E SAÃšDE;2003;;4;92
45;21001014011P1;FUFPI;CIÃŠNCIAS E SAÃšDE;2004;;4;48
45;42014018001P6;UNIVATES;AMBIENTE E DESENVOLVIMENTO;2006;;4;235
45;33002010149P3;USP;INTERUNIDADES EM ENERGIA;1989;1993;3;249
45;31004016030P3;UERJ;ENGENHARIA DE COMPUTAÃ‡ÃƒO;1999;;3;108
45;28007018001P3;UESC;DESENVOLVIMENTO  REGIONAL  E MEIO AMBIENTE;1998;;3;110
45;41015010001P0;UNESC;CIÃŠNCIAS AMBIENTAIS;2001;;3;162
45;25001019056P6;UFPE;MATEMÁTICA COMPUTACIONAL;;2002;3;131
45;24001015038P5;UFPB/J.P.;DESENVOLVIMENTO E MEIO AMBIENTE;1996;;3;130
45;42024013003P0;UNIJUÍ;DESENVOLVIMENTO;2002;;3;
45;28007018002P0;UESC;CULTURA & TURISMO -  PARCERIA  UESC/UFBA;2000;;3;110
45;42041015001P2;FEEVALE;QUALIDADE AMBIENTAL;2005;;3;34
45;31033016010P1;UENF;POLÍTICAS SOCIAIS;1999;;3;104
45;12001015018P0;UFAM;SAÃšDE, SOCIEDADE E ENDEMIAS NA AMAZÃ”NIA;2005;;3;113
45;32005016017P6;UFJF;MODELAGEM COMPUTACIONAL;2006;;3;121
45;41016017001P6;UNOCHAPECÃ“;CIÃŠNCIAS AMBIENTAIS;2005;;3;
45;25001019060P3;UFPE;GESTÃƒO E POLÃTICAS AMBIENTAIS;1998;;3;131
45;27002012002P5;UNIT-SE;SAÃšDE E AMBIENTE;2006;;3;230
45;42004012014P9;FURG;MODELAGEM COMPUTACIONAL;2006;;3;53
45;40003019011P8;PUC/PR;TECNOLOGIA EM SAÃšDE;2003;;3;79
45;12001015007P9;UFAM;CIÃŠNCIAS DO AMBIENTE E SUSTENTABILIDADE NA AMAZÃ”NIA;2000;;3;113
45;33127018002P5;SENAC;MODA, CULTURA E ARTE;2005;;3;85
45;22003010014P6;FUNECE;CIÃŠNCIAS FÃSICAS APLICADAS;2005;;3;51
45;33002010185P0;USP;ESTÃ‰TICA E HISTÃ“RIA DA ARTE;2000;;3;249
45;32014015002P4;UNIMONTES;DESENVOLVIMENTO SOCIAL;2005;;3;211
45;28002016005P7;UEFS;MODELAGEM EM CIÃŠNCIAS DA TERRA E DO AMBIENTE;2006;;3;99
45;42002010028P0;UFSM;GEOMÁTICA;2003;;3;145
45;33049017003P0;UNIMARCO;EDUCAÃ‡ÃƒO, ADMINISTRAÃ‡ÃƒO E COMUNICAÃ‡ÃƒO;2000;;3;208
45;21001014004P5;FUFPI;DESENVOLVIMENTO E MEIO AMBIENTE;2002;;3;48
45;40005011003P8;UEPG;CIÃŠNCIAS SOCIAIS APLICADAS;2000;;3;107
45;23001011036P0;UFRN;DESENVOLVIMENTO E MEIO AMBIENTE;2004;;3;138
45;28011015002P3;FVC;INTERDISCIPLINAR EM MODELAGEM COMPUTACIONAL;2005;;3;54
45;33005010032P1;PUC/SP;TECNOLOGIAS DA INTELIGÃŠNCIA E DESIGN DIGITAL;2006;;3;81
45;20001010006P5;UFMA;SAÃšDE E AMBIENTE;1996;;3;123
45;33005010028P4;PUC/SP;GERONTOLOGIA;1997;;3;81
45;11001011002P4;UFAC;DESENVOLVIMENTO REGIONAL;2006;;3;111
45;52002012005P5;UCGO;ECOLOGIA E PRODUÃ‡ÃƒO SUSTENTÃVEL;2003;;3;92
45;41004019001P1;UNIVILLE;SAÃšDE E MEIO AMBIENTE;1999;;3;237
45;40026019001P5;UNIFAE;ORGANIZAÃ‡Ã•ES E DESENVOLVIMENTO;2005;;3;194
45;31033016011P8;UENF;COGNIÃ‡ÃƒO E LINGUAGEM;1999;;3;104
45;32020015002P0;CEFET/MG;MODELAGEM MATEMÁTICA E COMPUTACIONAL;2005;;3;5
45;13001019001P3;UFRR;RECURSOS NATURAIS;2004;;3;140
45;52006018001P5;UNIEVANGEL;SOCIEDADE, TECNOLOGIA E MEIO AMBIENTE;2006;;3;192
45;16003012001P4;UFT;CIÃŠNCIAS DO AMBIENTE;2003;;3;146
45;20001010010P2;UFMA;SUSTENTABILIDADE DE ECOSSISTEMAS;2003;;3;123
45;50002015001P4;UNEMAT;CIÃŠNCIAS AMBIENTAIS;2006;;3;160
45;33028010002P8;CUSC;BIOÃ‰TICA;2004;;3;13
45;28005015002P7;UNEB;CULTURA, MEMÃ“RIA E DESENVOLVIMENTO REGIONAL;2005;;3;159
45;52001016032P6;UFG;AGRONEGÃ“CIO;2006;;3;119
45;14001012002P2;UNIFAP;DIREITO AMBIENTAL E POLÃTICAS PÃšBLICAS;2006;;3;197
45;33082014001P0;UNIARA;DESENVOLVIMENTO REGIONAL E MEIO AMBIENTE;2000;;3;180
45;28002016007P0;UEFS;DESENHO, CULTURA E INTERATIVIDADE;2006;;3;99
45;33001014020P4;UFSCAR;BIOTECNOLOGIA;2004;2004;2;143
45;33130019001P6;UBC;SEMIÃ“TICA, TECNOLOGIAS DE INFORMAÃ‡ÃƒO E EDUCAÃ‡ÃƒO;1993;;2;87
45;31003010037P5;UFF;CIÃŠNCIA AMBIENTAL;1995;;2;118
45;10001018004P4;UNIR;DESENVOLVIMENTO REGIONAL E MEIO AMBIENTE;1999;;2;218
45;26001012008P4;UFAL;DESENVOLVIMENTO E MEIO AMBIENTE;1996;;2;112
45;51001012016P8;UFMS;AGRONEGÃ“CIOS;2003;;2;125
45;12001015017P4;UFAM;DESENVOLVIMENTO REGIONAL;2001;;2;113
46;42001013091P4;UFRGS;ENSINO DE FÍSICA;2006;;5;136
46;41001010050P7;UFSC;EDUCAÃ‡ÃƒO CIENTIFICA E TECNOLÃ“GICA;2002;2002;5;142
46;33005010005P4;PUC/SP;EDUCAÃ‡ÃƒO MATEMÃTICA;1975;2001;5;81
46;33004056079P0;UNESP/BAU;EDUCAÃ‡ÃƒO PARA A CIÃŠNCIA;1997;2003;5;167
46;28001010040P4;UFBA;ENSINO, FILOSOFIA E HISTÃ“RIA DAS CIÃŠNCIAS;2000;2006;5;114
46;33002010003P9;USP;ENSINO DE CIÃŠNCIAS  (MODALIDADES FÃSICA, QUÃMICA E BIOLOGIA);1973;;4;249
46;40002012025P2;UEL;ENSINO DE CIÃŠNCIAS E EDUCAÃ‡ÃƒO MATEMÃTICA;2002;2007;4;101
46;31001017106P0;UFRJ;EDUCAÃ‡ÃƒO EM CIÃŠNCIAS E SAÃšDE;1995;2006;4;137
46;31010016009P0;FIOCRUZ;ENSINO EM BIOCIÃŠNCIAS  E SAÃšDE;2003;2003;4;43
46;33003017081P6;UNICAMP;ENSINO E HISTÃ“RIA DE CIÃŠNCIAS DA TERRA;2004;2004;4;182
46;40004015023P2;UEM;EDUCAÃ‡ÃƒO PARA A CIÃŠNCIA E O ENSINO DE MATEMÃTICA;2003;;4;102
46;15001016033P8;UFPA;EDUCAÃ‡ÃƒO EM CIÃŠNCIAS E MATEMÃTICAS;2001;;4;128
46;42019010005P7;ULBRA;ENSINO DE CIÃŠNCIAS E MATEMÃTICA;2002;;4;151
46;25003011012P1;UFRPE;ENSINO DAS CIÃŠNCIAS;1995;;4;139
46;42001013080P2;UFRGS;EDUCAÃ‡ÃƒO EM CIÃŠNCIAS: QUÃMICA DA VIDA E SAÃšDE;2005;;3;136
46;32020015003P7;CEFET/MG;EDUCAÃ‡ÃƒO TECNOLÃ“GICA;2005;;3;5
46;42005019026P3;PUC/RS;EDUCAÃ‡ÃƒO EM CIÃŠNCIAS E MATEMÃTICA;2001;;3;80
46;33009015053P0;UNIFESP;ENSINO EM CIÃŠNCIAS DA SAÃšDE;2003;;3;201
46;31001017122P6;UFRJ;ENSINO DE MATEMÁTICA;2006;;3;137
